Time	Voltage
3.89125	-0.000289921416037232
3.891375	-0.000473029678797589
3.8915	-0.000350957503624018
3.891625	-0.000320439459830625
3.89175	-0.000381475547417411
3.891875	-0.000534065766384375
3.892	-0.000473029678797589
3.892125	-0.000686655985351339
3.89225	-0.000503547722590982
3.892375	-0.000595101853971161
3.8925	-0.000350957503624018
3.892625	-0.000289921416037232
3.89275	-0.000320439459830625
3.892875	-0.000442511635004196
3.893	-0.000534065766384375
3.893125	-0.000503547722590982
3.89325	-0.000503547722590982
3.893375	-0.000381475547417411
3.8935	-0.000167849240863661
3.893625	-0.000198367284657053
3.89375	-0.000228885328450446
3.893875	0.000228885328450446
3.894	-0.000228885328450446
3.894125	-0.000411993591210803
3.89425	-0.000259403372243839
3.894375	-0.000350957503624018
3.8945	-0.000381475547417411
3.894625	-0.000289921416037232
3.89475	-0.000473029678797589
3.894875	-0.000167849240863661
3.895	-0.000320439459830625
3.895125	-0.000228885328450446
3.89525	-0.000198367284657053
3.895375	-0.000411993591210803
3.8955	-0.000503547722590982
3.895625	-0.000381475547417411
3.89575	-0.000259403372243839
3.895875	-0.000289921416037232
3.896	-0.000137331197070268
3.896125	-0.000320439459830625
3.89625	-0.000350957503624018
3.896375	-0.000289921416037232
3.8965	-1.52590218966964e-05
3.896625	-0.000167849240863661
3.89675	-0.000381475547417411
3.896875	-0.000320439459830625
3.897	-0.000320439459830625
3.897125	-0.000198367284657053
3.89725	-1.52590218966964e-05
3.897375	-0.000106813153276875
3.8975	-7.62951094834821e-05
3.897625	-0.000106813153276875
3.89775	-0.000259403372243839
3.897875	-0.000137331197070268
3.898	-1.52590218966964e-05
3.898125	-0.000106813153276875
3.89825	-0.000137331197070268
3.898375	-0.000228885328450446
3.8985	-0.000137331197070268
3.898625	0.000106813153276875
3.89875	-4.57770656900893e-05
3.898875	-1.52590218966964e-05
3.899	7.62951094834821e-05
3.899125	-1.52590218966964e-05
3.89925	-1.52590218966964e-05
3.899375	-0.000198367284657053
3.8995	-1.52590218966964e-05
3.899625	-1.52590218966964e-05
3.89975	-0.000137331197070268
3.899875	-0.000198367284657053
3.9	-0.000442511635004196
3.900125	-0.000167849240863661
3.90025	-0.000259403372243839
3.900375	-0.000198367284657053
3.9005	-0.000167849240863661
3.900625	-0.000137331197070268
3.90075	-0.000198367284657053
3.900875	0.000106813153276875
3.901	-1.52590218966964e-05
3.901125	-7.62951094834821e-05
3.90125	-0.000106813153276875
3.901375	-0.000198367284657053
3.9015	-0.000106813153276875
3.901625	0.000137331197070268
3.90175	4.57770656900893e-05
3.901875	-0.000350957503624018
3.902	7.62951094834821e-05
3.902125	-0.000137331197070268
3.90225	-0.000289921416037232
3.902375	-4.57770656900893e-05
3.9025	-0.000167849240863661
3.902625	-0.000167849240863661
3.90275	-0.000320439459830625
3.902875	-0.000320439459830625
3.903	-7.62951094834821e-05
3.903125	-0.000198367284657053
3.90325	-0.000167849240863661
3.903375	-0.000289921416037232
3.9035	-0.000259403372243839
3.903625	-0.000503547722590982
3.90375	-0.000106813153276875
3.903875	-0.000137331197070268
3.904	-0.000289921416037232
3.904125	-0.000259403372243839
3.90425	-1.52590218966964e-05
3.904375	7.62951094834821e-05
3.9045	-0.000137331197070268
3.904625	-0.000167849240863661
3.90475	-0.000167849240863661
3.904875	-0.000106813153276875
3.905	-0.000442511635004196
3.905125	-0.000167849240863661
3.90525	-1.52590218966964e-05
3.905375	-7.62951094834821e-05
3.9055	-0.000259403372243839
3.905625	-0.000442511635004196
3.90575	-0.000228885328450446
3.905875	-0.000228885328450446
3.906	-0.000259403372243839
3.906125	-0.000289921416037232
3.90625	-0.000350957503624018
3.906375	-0.000350957503624018
3.9065	-0.000473029678797589
3.906625	-0.000350957503624018
3.90675	-0.000320439459830625
3.906875	-0.000106813153276875
3.907	-0.000167849240863661
3.907125	-0.000228885328450446
3.90725	-0.000350957503624018
3.907375	-0.000320439459830625
3.9075	-0.000350957503624018
3.907625	-0.000442511635004196
3.90775	-0.000289921416037232
3.907875	-0.000381475547417411
3.908	-0.000534065766384375
3.908125	-0.000595101853971161
3.90825	-0.000534065766384375
3.908375	-0.000320439459830625
3.9085	-0.000350957503624018
3.908625	-0.000350957503624018
3.90875	-0.000320439459830625
3.908875	-0.000747692072938125
3.909	-0.000411993591210803
3.909125	-0.000198367284657053
3.90925	-0.000411993591210803
3.909375	-0.000503547722590982
3.9095	1.52590218966964e-05
3.909625	-7.62951094834821e-05
3.90975	-0.000381475547417411
3.909875	-0.000411993591210803
3.91	-0.000473029678797589
3.910125	-0.000381475547417411
3.91025	-0.000289921416037232
3.910375	-0.000534065766384375
3.9105	-0.000656137941557946
3.910625	-0.000564583810177768
3.91075	-0.000625619897764553
3.910875	-0.000534065766384375
3.911	-0.000656137941557946
3.911125	-0.000503547722590982
3.91125	-0.000717174029144732
3.911375	-0.00080872816052491
3.9115	-0.000717174029144732
3.911625	-0.00080872816052491
3.91175	-0.000625619897764553
3.911875	-0.000625619897764553
3.912	-0.000595101853971161
3.912125	-0.000503547722590982
3.91225	-0.000442511635004196
3.912375	-0.000503547722590982
3.9125	-0.000411993591210803
3.912625	-0.000473029678797589
3.91275	-0.000534065766384375
3.912875	-0.000381475547417411
3.913	-0.000442511635004196
3.913125	-0.000381475547417411
3.91325	-0.000320439459830625
3.913375	-0.000289921416037232
3.9135	-0.000228885328450446
3.913625	-0.000442511635004196
3.91375	-0.000564583810177768
3.913875	-0.000442511635004196
3.914	-0.000381475547417411
3.914125	-0.000350957503624018
3.91425	-0.000381475547417411
3.914375	-0.000350957503624018
3.9145	-0.000167849240863661
3.914625	-0.000350957503624018
3.91475	-0.000198367284657053
3.914875	-0.000106813153276875
3.915	-0.000198367284657053
3.915125	-0.000137331197070268
3.91525	-0.000228885328450446
3.915375	-0.000350957503624018
3.9155	-0.000228885328450446
3.915625	-0.000228885328450446
3.91575	-0.000534065766384375
3.915875	-0.000473029678797589
3.916	-0.000198367284657053
3.916125	-0.000167849240863661
3.91625	-0.000259403372243839
3.916375	-0.000167849240863661
3.9165	-0.000320439459830625
3.916625	-0.000564583810177768
3.91675	-0.000442511635004196
3.916875	-0.000350957503624018
3.917	-0.000381475547417411
3.917125	-0.000198367284657053
3.91725	-0.000198367284657053
3.917375	-0.000198367284657053
3.9175	0.000381475547417411
3.917625	0.000137331197070268
3.91775	-4.57770656900893e-05
3.917875	-0.000167849240863661
3.918	-0.000320439459830625
3.918125	-0.000106813153276875
3.91825	-0.000259403372243839
3.918375	-0.000259403372243839
3.9185	1.52590218966964e-05
3.918625	1.52590218966964e-05
3.91875	-0.000320439459830625
3.918875	-7.62951094834821e-05
3.919	-0.000259403372243839
3.919125	-0.000320439459830625
3.91925	-0.000198367284657053
3.919375	-1.52590218966964e-05
3.9195	1.52590218966964e-05
3.919625	1.52590218966964e-05
3.91975	-0.000167849240863661
3.919875	-0.000442511635004196
3.92	-0.000259403372243839
3.920125	-0.000167849240863661
3.92025	4.57770656900893e-05
3.920375	-0.000198367284657053
3.9205	-0.000320439459830625
3.920625	-0.000228885328450446
3.92075	-0.000198367284657053
3.920875	-0.000350957503624018
3.921	-1.52590218966964e-05
3.921125	-0.000289921416037232
3.92125	-0.000289921416037232
3.921375	-7.62951094834821e-05
3.9215	-0.000381475547417411
3.921625	-0.000198367284657053
3.92175	-0.000167849240863661
3.921875	1.52590218966964e-05
3.922	-0.000167849240863661
3.922125	-0.000259403372243839
3.92225	-0.000167849240863661
3.922375	-7.62951094834821e-05
3.9225	0.000137331197070268
3.922625	-0.000167849240863661
3.92275	-0.000198367284657053
3.922875	-0.000228885328450446
3.923	-0.000259403372243839
3.923125	-0.000289921416037232
3.92325	-0.000381475547417411
3.923375	-0.000137331197070268
3.9235	-0.000228885328450446
3.923625	-0.000411993591210803
3.92375	-0.000534065766384375
3.923875	-0.000473029678797589
3.924	-0.000411993591210803
3.924125	-0.000534065766384375
3.92425	-0.000381475547417411
3.924375	-0.000686655985351339
3.9245	-0.000564583810177768
3.924625	-0.000625619897764553
3.92475	-0.000595101853971161
3.924875	-0.000869764248111696
3.925	-0.000717174029144732
3.925125	-0.000411993591210803
3.92525	-0.000167849240863661
3.925375	-1.52590218966964e-05
3.9255	-0.000595101853971161
3.925625	-1.52590218966964e-05
3.92575	-0.000320439459830625
3.925875	-0.000473029678797589
3.926	-0.000350957503624018
3.926125	-0.000534065766384375
3.92625	-0.000473029678797589
3.926375	-0.000503547722590982
3.9265	-0.000564583810177768
3.926625	-0.000595101853971161
3.92675	-0.000534065766384375
3.926875	-0.000442511635004196
3.927	-0.000289921416037232
3.927125	-0.000411993591210803
3.92725	-0.000442511635004196
3.927375	-0.000381475547417411
3.9275	-0.000259403372243839
3.927625	-0.000411993591210803
3.92775	-0.000350957503624018
3.927875	-0.000473029678797589
3.928	-0.000534065766384375
3.928125	-0.000534065766384375
3.92825	-0.000595101853971161
3.928375	-0.000717174029144732
3.9285	-0.000534065766384375
3.928625	-0.000564583810177768
3.92875	-0.000564583810177768
3.928875	-0.000564583810177768
3.929	-0.000686655985351339
3.929125	-0.000595101853971161
3.92925	-0.000625619897764553
3.929375	-0.000564583810177768
3.9295	-0.000534065766384375
3.929625	-0.000564583810177768
3.92975	-0.000686655985351339
3.929875	-0.000473029678797589
3.93	-0.000503547722590982
3.930125	-0.000564583810177768
3.93025	-0.000473029678797589
3.930375	-0.000320439459830625
3.9305	-0.000473029678797589
3.930625	-0.000534065766384375
3.93075	-0.000411993591210803
3.930875	-0.000656137941557946
3.931	-0.000473029678797589
3.931125	-0.000656137941557946
3.93125	-0.000411993591210803
3.931375	-0.000259403372243839
3.9315	-0.000350957503624018
3.931625	-0.000350957503624018
3.93175	-0.000381475547417411
3.931875	-0.000289921416037232
3.932	-0.000289921416037232
3.932125	-0.000442511635004196
3.93225	-0.000625619897764553
3.932375	-0.000473029678797589
3.9325	-0.000534065766384375
3.932625	-0.000289921416037232
3.93275	-0.000595101853971161
3.932875	-0.000381475547417411
3.933	-0.000473029678797589
3.933125	-0.000289921416037232
3.93325	-0.000106813153276875
3.933375	-0.000381475547417411
3.9335	-0.000106813153276875
3.933625	-0.000411993591210803
3.93375	-0.000137331197070268
3.933875	-0.000411993591210803
3.934	-0.000350957503624018
3.934125	-0.000259403372243839
3.93425	-0.000411993591210803
3.934375	-0.000381475547417411
3.9345	-0.000350957503624018
3.934625	-0.000228885328450446
3.93475	-0.000350957503624018
3.934875	-0.000320439459830625
3.935	-0.000137331197070268
3.935125	-0.000198367284657053
3.93525	-1.52590218966964e-05
3.935375	-0.000167849240863661
3.9355	-0.000137331197070268
3.935625	-0.000106813153276875
3.93575	-0.000411993591210803
3.935875	-0.000198367284657053
3.936	-0.000442511635004196
3.936125	-0.000198367284657053
3.93625	-0.000198367284657053
3.936375	-0.000320439459830625
3.9365	-0.000228885328450446
3.936625	-0.000259403372243839
3.93675	-0.000228885328450446
3.936875	-0.000289921416037232
3.937	-0.000228885328450446
3.937125	-0.000350957503624018
3.93725	-0.000411993591210803
3.937375	-0.000289921416037232
3.9375	-0.000442511635004196
3.937625	-0.000198367284657053
3.93775	-0.000137331197070268
3.937875	-0.000137331197070268
3.938	-0.000137331197070268
3.938125	-0.000198367284657053
3.93825	-0.000289921416037232
3.938375	-0.000198367284657053
3.9385	-0.000167849240863661
3.938625	-0.000350957503624018
3.93875	-0.000259403372243839
3.938875	-0.000137331197070268
3.939	-0.000167849240863661
3.939125	-0.000320439459830625
3.93925	-1.52590218966964e-05
3.939375	-0.000106813153276875
3.9395	-0.000259403372243839
3.939625	0.000137331197070268
3.93975	-0.000137331197070268
3.939875	-7.62951094834821e-05
3.94	-0.000259403372243839
3.940125	-0.000228885328450446
3.94025	-0.000259403372243839
3.940375	-0.000167849240863661
3.9405	-4.57770656900893e-05
3.940625	-0.000503547722590982
3.94075	-0.000442511635004196
3.940875	-0.000228885328450446
3.941	0.000228885328450446
3.941125	-0.000106813153276875
3.94125	-0.000228885328450446
3.941375	-0.000289921416037232
3.9415	-0.000228885328450446
3.941625	-0.000137331197070268
3.94175	-0.000106813153276875
3.941875	-0.000259403372243839
3.942	-0.000167849240863661
3.942125	-7.62951094834821e-05
3.94225	-0.000106813153276875
3.942375	-1.52590218966964e-05
3.9425	-4.57770656900893e-05
3.942625	4.57770656900893e-05
3.94275	-0.000442511635004196
3.942875	-0.000473029678797589
3.943	-0.000198367284657053
3.943125	-0.000350957503624018
3.94325	-0.000381475547417411
3.943375	-0.000198367284657053
3.9435	-0.000411993591210803
3.943625	-0.000106813153276875
3.94375	-0.000106813153276875
3.943875	1.52590218966964e-05
3.944	-0.000228885328450446
3.944125	-0.000473029678797589
3.94425	-0.000228885328450446
3.944375	-0.000411993591210803
3.9445	-0.000259403372243839
3.944625	-0.000411993591210803
3.94475	-0.000473029678797589
3.944875	-0.000503547722590982
3.945	-0.000442511635004196
3.945125	-0.000595101853971161
3.94525	-0.000503547722590982
3.945375	-0.000473029678797589
3.9455	-0.000625619897764553
3.945625	-0.000473029678797589
3.94575	-0.000350957503624018
3.945875	-0.000350957503624018
3.946	-0.000411993591210803
3.946125	-0.000259403372243839
3.94625	-0.000289921416037232
3.946375	-0.000473029678797589
3.9465	-0.000442511635004196
3.946625	-0.000381475547417411
3.94675	-0.000411993591210803
3.946875	-0.000411993591210803
3.947	-0.000625619897764553
3.947125	-0.000381475547417411
3.94725	-0.000381475547417411
3.947375	-0.000381475547417411
3.9475	-0.000381475547417411
3.947625	-0.000381475547417411
3.94775	-0.000320439459830625
3.947875	-0.000473029678797589
3.948	-0.000350957503624018
3.948125	-0.000442511635004196
3.94825	-0.000442511635004196
3.948375	-0.000381475547417411
3.9485	-0.000411993591210803
3.948625	-0.000534065766384375
3.94875	-0.000595101853971161
3.948875	-1.52590218966964e-05
3.949	-0.000381475547417411
3.949125	-0.000350957503624018
3.94925	-0.000259403372243839
3.949375	-0.000625619897764553
3.9495	-0.000503547722590982
3.949625	-0.000625619897764553
3.94975	-0.000564583810177768
3.949875	-0.000595101853971161
3.95	-0.000411993591210803
3.950125	-0.000198367284657053
3.95025	-0.000228885328450446
3.950375	-0.000411993591210803
3.9505	-0.000381475547417411
3.950625	-0.000534065766384375
3.95075	-0.000656137941557946
3.950875	-0.000747692072938125
3.951	-0.000625619897764553
3.951125	-0.000442511635004196
3.95125	-0.000625619897764553
3.951375	-0.000534065766384375
3.9515	-0.000503547722590982
3.951625	-0.000595101853971161
3.95175	-0.000381475547417411
3.951875	-0.000320439459830625
3.952	-0.000503547722590982
3.952125	-0.000442511635004196
3.95225	-0.000350957503624018
3.952375	-0.000503547722590982
3.9525	-0.000595101853971161
3.952625	-0.000686655985351339
3.95275	-0.000534065766384375
3.952875	-0.000381475547417411
3.953	-0.000473029678797589
3.953125	-0.000411993591210803
3.95325	-0.000442511635004196
3.953375	-0.000595101853971161
3.9535	-0.000442511635004196
3.953625	-0.000381475547417411
3.95375	-0.000381475547417411
3.953875	-0.000503547722590982
3.954	-0.000625619897764553
3.954125	-0.000442511635004196
3.95425	-0.000473029678797589
3.954375	-0.000473029678797589
3.9545	-0.000534065766384375
3.954625	-0.000381475547417411
3.95475	-4.57770656900893e-05
3.954875	-0.000137331197070268
3.955	-0.000228885328450446
3.955125	-0.000411993591210803
3.95525	-0.000198367284657053
3.955375	-0.000228885328450446
3.9555	-0.000167849240863661
3.955625	-0.000259403372243839
3.95575	-0.000198367284657053
3.955875	-0.000167849240863661
3.956	-0.000289921416037232
3.956125	7.62951094834821e-05
3.95625	-0.000137331197070268
3.956375	-0.000198367284657053
3.9565	-0.000381475547417411
3.956625	-1.52590218966964e-05
3.95675	0.000442511635004196
3.956875	-0.000259403372243839
3.957	-0.000259403372243839
3.957125	-0.000106813153276875
3.95725	-0.000137331197070268
3.957375	-0.000259403372243839
3.9575	-0.000137331197070268
3.957625	1.52590218966964e-05
3.95775	7.62951094834821e-05
3.957875	-0.000350957503624018
3.958	-0.000106813153276875
3.958125	-0.000228885328450446
3.95825	-0.000289921416037232
3.958375	-0.000106813153276875
3.9585	-0.000503547722590982
3.958625	-0.000411993591210803
3.95875	-0.000350957503624018
3.958875	-0.000320439459830625
3.959	-0.000106813153276875
3.959125	-0.000350957503624018
3.95925	-1.52590218966964e-05
3.959375	-1.52590218966964e-05
3.9595	4.57770656900893e-05
3.959625	-4.57770656900893e-05
3.95975	-7.62951094834821e-05
3.959875	-0.000259403372243839
3.96	-0.000228885328450446
3.960125	-0.000167849240863661
3.96025	-0.000228885328450446
3.960375	-0.000106813153276875
3.9605	-0.000198367284657053
3.960625	-0.000167849240863661
3.96075	-0.000137331197070268
3.960875	-1.52590218966964e-05
3.961	-4.57770656900893e-05
3.961125	-7.62951094834821e-05
3.96125	-0.000106813153276875
3.961375	-0.000350957503624018
3.9615	-1.52590218966964e-05
3.961625	-0.000106813153276875
3.96175	-0.000289921416037232
3.961875	-0.000259403372243839
3.962	-0.000534065766384375
3.962125	-0.000320439459830625
3.96225	-0.000381475547417411
3.962375	-0.000259403372243839
3.9625	-0.000473029678797589
3.962625	-0.000778210116731518
3.96275	-0.000473029678797589
3.962875	-0.000320439459830625
3.963	-0.000320439459830625
3.963125	-0.000289921416037232
3.96325	-0.000595101853971161
3.963375	-0.000564583810177768
3.9635	-0.000595101853971161
3.963625	-0.000686655985351339
3.96375	-0.000534065766384375
3.963875	-0.000442511635004196
3.964	-0.000534065766384375
3.964125	-0.000503547722590982
3.96425	-0.000320439459830625
3.964375	-0.000289921416037232
3.9645	-0.000381475547417411
3.964625	-1.52590218966964e-05
3.96475	-0.000106813153276875
3.964875	-0.000259403372243839
3.965	-0.000167849240863661
3.965125	-0.000228885328450446
3.96525	-0.000259403372243839
3.965375	-4.57770656900893e-05
3.9655	-0.000350957503624018
3.965625	-0.000381475547417411
3.96575	-0.000198367284657053
3.965875	-0.000106813153276875
3.966	-0.000259403372243839
3.966125	-0.000747692072938125
3.96625	-0.000473029678797589
3.966375	-0.000534065766384375
3.9665	-0.000717174029144732
3.966625	-0.000717174029144732
3.96675	-0.000686655985351339
3.966875	-0.000717174029144732
3.967	-0.000473029678797589
3.967125	-0.000411993591210803
3.96725	-0.000289921416037232
3.967375	-0.000473029678797589
3.9675	-0.000442511635004196
3.967625	-0.000350957503624018
3.96775	-0.000564583810177768
3.967875	-0.000534065766384375
3.968	-0.000411993591210803
3.968125	-0.000411993591210803
3.96825	-0.000534065766384375
3.968375	-0.000442511635004196
3.9685	-0.000534065766384375
3.968625	-0.000473029678797589
3.96875	-0.000503547722590982
3.968875	-0.000564583810177768
3.969	-0.000625619897764553
3.969125	-0.000656137941557946
3.96925	-0.000534065766384375
3.969375	-0.000869764248111696
3.9695	-0.000717174029144732
3.969625	-0.000534065766384375
3.96975	-0.000747692072938125
3.969875	-0.000503547722590982
3.97	-0.000503547722590982
3.970125	-0.000473029678797589
3.97025	-0.000381475547417411
3.970375	-0.000625619897764553
3.9705	-0.000747692072938125
3.970625	-0.000473029678797589
3.97075	-0.000473029678797589
3.970875	-0.000625619897764553
3.971	-0.000320439459830625
3.971125	-0.000350957503624018
3.97125	-0.000381475547417411
3.971375	-0.000442511635004196
3.9715	-0.000381475547417411
3.971625	-0.000381475547417411
3.97175	-0.000442511635004196
3.971875	-0.000289921416037232
3.972	-0.000503547722590982
3.972125	-0.000534065766384375
3.97225	-0.000534065766384375
3.972375	4.57770656900893e-05
3.9725	-0.000320439459830625
3.972625	-0.000259403372243839
3.97275	-0.000442511635004196
3.972875	-0.000411993591210803
3.973	-0.000228885328450446
3.973125	-0.000473029678797589
3.97325	-0.000473029678797589
3.973375	-0.000411993591210803
3.9735	-0.000442511635004196
3.973625	-0.000411993591210803
3.97375	-0.000534065766384375
3.973875	-0.000411993591210803
3.974	-0.000534065766384375
3.974125	-0.000473029678797589
3.97425	-0.000320439459830625
3.974375	-0.000411993591210803
3.9745	-0.000442511635004196
3.974625	-0.000411993591210803
3.97475	-0.000320439459830625
3.974875	-0.000411993591210803
3.975	-0.000259403372243839
3.975125	-0.000106813153276875
3.97525	-0.000198367284657053
3.975375	-0.000289921416037232
3.9755	-0.000137331197070268
3.975625	-0.000228885328450446
3.97575	-0.000320439459830625
3.975875	-0.000198367284657053
3.976	-7.62951094834821e-05
3.976125	-0.000228885328450446
3.97625	-0.000198367284657053
3.976375	-0.000198367284657053
3.9765	1.52590218966964e-05
3.976625	-0.000167849240863661
3.97675	-1.52590218966964e-05
3.976875	-7.62951094834821e-05
3.977	-0.000137331197070268
3.977125	0.000106813153276875
3.97725	-1.52590218966964e-05
3.977375	-1.52590218966964e-05
3.9775	-4.57770656900893e-05
3.977625	4.57770656900893e-05
3.97775	4.57770656900893e-05
3.977875	-0.000259403372243839
3.978	-0.000198367284657053
3.978125	-0.000167849240863661
3.97825	-4.57770656900893e-05
3.978375	-0.000320439459830625
3.9785	-0.000198367284657053
3.978625	-0.000198367284657053
3.97875	-0.000289921416037232
3.978875	7.62951094834821e-05
3.979	-0.000137331197070268
3.979125	1.52590218966964e-05
3.97925	0.000259403372243839
3.979375	4.57770656900893e-05
3.9795	4.57770656900893e-05
3.979625	4.57770656900893e-05
3.97975	-4.57770656900893e-05
3.979875	-1.52590218966964e-05
3.98	-0.000350957503624018
3.980125	-0.000137331197070268
3.98025	4.57770656900893e-05
3.980375	-0.000137331197070268
3.9805	-4.57770656900893e-05
3.980625	-0.000198367284657053
3.98075	1.52590218966964e-05
3.980875	0.000228885328450446
3.981	0.000595101853971161
3.981125	4.57770656900893e-05
3.98125	-0.000137331197070268
3.981375	-0.000198367284657053
3.9815	-0.000167849240863661
3.981625	4.57770656900893e-05
3.98175	-0.000167849240863661
3.981875	-0.000198367284657053
3.982	-0.000198367284657053
3.982125	-0.000289921416037232
3.98225	-0.000381475547417411
3.982375	-0.000381475547417411
3.9825	-0.000228885328450446
3.982625	-0.000350957503624018
3.98275	-0.000473029678797589
3.982875	-0.000503547722590982
3.983	-0.000228885328450446
3.983125	-0.000259403372243839
3.98325	-0.000198367284657053
3.983375	-0.000106813153276875
3.9835	-0.000411993591210803
3.983625	-0.000473029678797589
3.98375	-0.000350957503624018
3.983875	-0.000350957503624018
3.984	-0.000503547722590982
3.984125	-0.000320439459830625
3.98425	-0.000381475547417411
3.984375	-0.000350957503624018
3.9845	-0.000320439459830625
3.984625	-0.000503547722590982
3.98475	-0.000411993591210803
3.984875	-0.000289921416037232
3.985	-0.000198367284657053
3.985125	-0.000137331197070268
3.98525	-0.000198367284657053
3.985375	-0.000259403372243839
3.9855	-0.000289921416037232
3.985625	-0.000167849240863661
3.98575	-0.000198367284657053
3.985875	-4.57770656900893e-05
3.986	-0.000228885328450446
3.986125	-0.000442511635004196
3.98625	-0.000473029678797589
3.986375	-0.000473029678797589
3.9865	-0.000442511635004196
3.986625	-0.000320439459830625
3.98675	-0.000625619897764553
3.986875	-0.000473029678797589
3.987	-0.000411993591210803
3.987125	-0.000534065766384375
3.98725	-0.000503547722590982
3.987375	-0.000503547722590982
3.9875	-0.000381475547417411
3.987625	-0.000778210116731518
3.98775	-0.000503547722590982
3.987875	-0.000717174029144732
3.988	-0.000289921416037232
3.988125	-0.000228885328450446
3.98825	-0.000747692072938125
3.988375	-0.000259403372243839
3.9885	-0.00080872816052491
3.988625	-0.000442511635004196
3.98875	-0.000503547722590982
3.988875	-0.000534065766384375
3.989	-0.000686655985351339
3.989125	-0.000595101853971161
3.98925	-0.000228885328450446
3.989375	-0.000411993591210803
3.9895	-0.000595101853971161
3.989625	-0.000686655985351339
3.98975	-0.000503547722590982
3.989875	-0.000411993591210803
3.99	-0.000564583810177768
3.990125	-0.000442511635004196
3.99025	-0.000564583810177768
3.990375	-0.000534065766384375
3.9905	-0.000534065766384375
3.990625	-0.000717174029144732
3.99075	-0.000747692072938125
3.990875	-0.000564583810177768
3.991	-0.000747692072938125
3.991125	-0.000595101853971161
3.99125	-0.000564583810177768
3.991375	-0.000564583810177768
3.9915	-0.000564583810177768
3.991625	-0.000595101853971161
3.99175	-0.000381475547417411
3.991875	-0.000534065766384375
3.992	-0.000442511635004196
3.992125	-0.000625619897764553
3.99225	-0.000259403372243839
3.992375	-0.000503547722590982
3.9925	-0.000503547722590982
3.992625	-0.000717174029144732
3.99275	-0.000778210116731518
3.992875	-0.000747692072938125
3.993	-0.000656137941557946
3.993125	-0.000442511635004196
3.99325	-0.000595101853971161
3.993375	-0.000411993591210803
3.9935	-0.000289921416037232
3.993625	-0.000259403372243839
3.99375	-0.000411993591210803
3.993875	-0.000320439459830625
3.994	-0.000564583810177768
3.994125	-0.000381475547417411
3.99425	-0.000259403372243839
3.994375	-0.000350957503624018
3.9945	-0.000289921416037232
3.994625	-0.000320439459830625
3.99475	-0.000411993591210803
3.994875	-0.000289921416037232
3.995	-0.000350957503624018
3.995125	-0.000503547722590982
3.99525	-0.000350957503624018
3.995375	-0.000534065766384375
3.9955	-0.000259403372243839
3.995625	-0.000411993591210803
3.99575	-0.000534065766384375
3.995875	0.000167849240863661
3.996	-0.000320439459830625
3.996125	-0.000198367284657053
3.99625	-0.000228885328450446
3.996375	-0.000473029678797589
3.9965	-0.000289921416037232
3.996625	-0.000534065766384375
3.99675	-0.000595101853971161
3.996875	-0.000259403372243839
3.997	-0.000228885328450446
3.997125	-0.000381475547417411
3.99725	-0.000473029678797589
3.997375	-0.000381475547417411
3.9975	-0.000381475547417411
3.997625	-0.000137331197070268
3.99775	-4.57770656900893e-05
3.997875	-0.000137331197070268
3.998	-0.000228885328450446
3.998125	-1.52590218966964e-05
3.99825	-0.000198367284657053
3.998375	-0.000289921416037232
3.9985	-0.000381475547417411
3.998625	-1.52590218966964e-05
3.99875	-0.000442511635004196
3.998875	-0.000595101853971161
3.999	-1.52590218966964e-05
3.999125	-0.000442511635004196
3.99925	-0.000198367284657053
3.999375	-0.000289921416037232
3.9995	-0.000198367284657053
3.999625	-0.000137331197070268
3.99975	-0.000106813153276875
3.999875	-0.000228885328450446
4	-0.000564583810177768
4.000125	-7.62951094834821e-05
4.00025	-0.000289921416037232
4.000375	-0.000656137941557946
4.0005	-0.000350957503624018
4.000625	-0.000503547722590982
4.00075	-0.000503547722590982
4.000875	-0.000442511635004196
4.001	-0.000350957503624018
4.001125	-0.000350957503624018
4.00125	-0.000564583810177768
4.001375	-0.000381475547417411
4.0015	-0.000503547722590982
4.001625	-0.000289921416037232
4.00175	-0.000411993591210803
4.001875	-0.000595101853971161
4.002	-0.000442511635004196
4.002125	-0.000534065766384375
4.00225	-0.000442511635004196
4.002375	-0.000350957503624018
4.0025	-0.000259403372243839
4.002625	-0.000534065766384375
4.00275	-0.000381475547417411
4.002875	-0.000503547722590982
4.003	-0.000778210116731518
4.003125	-0.000289921416037232
4.00325	-0.000656137941557946
4.003375	-0.000442511635004196
4.0035	-0.000564583810177768
4.003625	-0.000473029678797589
4.00375	-0.000320439459830625
4.003875	-0.000595101853971161
4.004	-0.000564583810177768
4.004125	-0.000747692072938125
4.00425	-0.000564583810177768
4.004375	-0.000656137941557946
4.0045	-0.000473029678797589
4.004625	-0.000320439459830625
4.00475	-0.000289921416037232
4.004875	-0.000198367284657053
4.005	-0.000289921416037232
4.005125	-0.000106813153276875
4.00525	-0.000473029678797589
4.005375	-0.000442511635004196
4.0055	-0.000534065766384375
4.005625	-0.000411993591210803
4.00575	-0.000198367284657053
4.005875	-0.000564583810177768
4.006	-0.000228885328450446
4.006125	-0.000289921416037232
4.00625	-4.57770656900893e-05
4.006375	-0.000473029678797589
4.0065	-0.000381475547417411
4.006625	-0.000289921416037232
4.00675	-0.000259403372243839
4.006875	-0.000320439459830625
4.007	-0.000442511635004196
4.007125	-0.000656137941557946
4.00725	-0.000839246204318303
4.007375	-0.000686655985351339
4.0075	-0.000656137941557946
